entityid,tick,user_name,x,y,z,round_number,map_name,matchid,mapid,player_team,winner,team_name,is_win,start_tick,round_tick
758,172020,MAJ3R,586.47943,1900.3677,138.03125,20,de_inferno,16,36,Aurora,T,T,True,167751,4269
920,172072,Wicadia,1009.19324,2702.2576,132.10968,20,de_inferno,16,36,Aurora,T,T,True,167751,4321
545,172958,woxic,769.05054,2263.0635,138.03139,20,de_inferno,16,36,Aurora,T,T,True,167751,5207
361,4539,siuhy,1141.7638,2168.6392,4.367253,1,de_dust2,16,37,Team Liquid,T,T,True,1,4538
374,4702,Wicadia,1387.9275,1999.433,-6.5127463,1,de_dust2,16,37,Aurora,T,CT,False,1,4701
129,6871,NAF,-1292.0609,2244.0608,2.889642,1,de_dust2,16,37,Team Liquid,T,T,True,1,6870
304,11131,MAJ3R,581.45795,593.52875,3.1404717,2,de_dust2,16,37,Aurora,T,CT,False,8919,2212
91,11567,Twistzz,-465.4245,1605.6906,49.55933,2,de_dust2,16,37,Team Liquid,T,T,True,8919,2648
360,13707,ultimate,658.2323,2176.6553,-89.41221,2,de_dust2,16,37,Team Liquid,T,T,True,8919,4788
323,14707,siuhy,363.7346,1922.7926,97.65362,2,de_dust2,16,37,Team Liquid,T,T,True,8919,5788
276,18684,Twistzz,1429.038,1333.8395,-10.108147,3,de_dust2,16,37,Team Liquid,T,T,True,16881,1803
91,20480,ultimate,379.14536,1921.0073,97.64541,3,de_dust2,16,37,Team Liquid,T,T,True,16881,3599
69,23290,ultimate,-391.23123,1636.6246,-125.47594,4,de_dust2,16,37,Team Liquid,CT,T,False,21391,1899
346,23484,XANTARES,537.6851,675.9579,2.5767603,4,de_dust2,16,37,Aurora,CT,CT,True,21391,2093
126,24250,siuhy,-548.2342,1982.2189,-117.38015,4,de_dust2,16,37,Team Liquid,CT,T,False,21391,2859
277,24633,MAJ3R,571.49896,575.1766,3.202371,4,de_dust2,16,37,Aurora,CT,CT,True,21391,3242
245,24677,NAF,-1939.3455,1893.9071,2.3554056,4,de_dust2,16,37,Team Liquid,CT,T,False,21391,3286
263,25585,woxic,356.37158,1941.1437,97.8871,4,de_dust2,16,37,Aurora,CT,CT,True,21391,4194
75,25761,NertZ,520.42163,2081.9133,126.47812,4,de_dust2,16,37,Team Liquid,CT,T,False,21391,4370
296,25870,jottAAA,-2026.6497,1644.8197,34.203297,4,de_dust2,16,37,Aurora,CT,CT,True,21391,4479
374,25988,Twistzz,612.49536,2343.9556,29.89518,4,de_dust2,16,37,Team Liquid,CT,T,False,21391,4597
375,33729,NAF,-1936.2361,1911.4708,2.367498,5,de_dust2,16,37,Team Liquid,CT,T,False,31653,2076
287,33730,XANTARES,528.2003,660.08264,3.3897958,5,de_dust2,16,37,Aurora,CT,CT,True,31653,2077
377,34602,Wicadia,-1982.4567,1517.9987,32.534714,5,de_dust2,16,37,Aurora,CT,CT,True,31653,2949
355,34907,MAJ3R,576.03827,644.9459,3.1422524,5,de_dust2,16,37,Aurora,CT,CT,True,31653,3254
297,34985,ultimate,657.2982,2177.2073,-89.6517,5,de_dust2,16,37,Team Liquid,CT,T,False,31653,3332
370,35569,siuhy,1072.4043,2115.7087,1.3768394,5,de_dust2,16,37,Team Liquid,CT,T,False,31653,3916
75,39206,XANTARES,586.41016,598.7097,3.1117082,6,de_dust2,16,37,Aurora,CT,CT,True,36409,2797
131,40087,Twistzz,-465.02298,1606.004,49.576866,6,de_dust2,16,37,Team Liquid,CT,T,False,36409,3678
198,40457,MAJ3R,558.97723,578.205,3.267349,6,de_dust2,16,37,Aurora,CT,CT,True,36409,4048
309,40886,Wicadia,-1973.8868,1439.309,31.032305,6,de_dust2,16,37,Aurora,CT,CT,True,36409,4477
377,42126,Wicadia,-1989.6868,1565.0192,32.87134,6,de_dust2,16,37,Aurora,CT,CT,True,36409,5717
98,43597,woxic,405.8217,2053.4368,97.96729,6,de_dust2,16,37,Aurora,CT,CT,True,36409,7188
262,46719,Twistzz,1409.5537,1271.9048,-9.233052,7,de_dust2,16,37,Team Liquid,CT,T,False,44967,1752
357,47323,NertZ,-453.28214,1647.0618,-124.12021,7,de_dust2,16,37,Team Liquid,CT,T,False,44967,2356
325,47981,siuhy,-154.62431,2208.3987,-53.939972,7,de_dust2,16,37,Team Liquid,CT,T,False,44967,3014
327,50055,XANTARES,831.96875,2089.6562,-45.756874,7,de_dust2,16,37,Aurora,CT,CT,True,44967,5088
335,51004,NAF,1141.4,2151.364,3.6039643,7,de_dust2,16,37,Team Liquid,CT,T,False,44967,6037
273,55934,NertZ,-450.24838,1646.949,-124.020256,8,de_dust2,16,37,Team Liquid,T,T,True,51662,4272
296,56299,XANTARES,690.5141,674.541,78.03125,8,de_dust2,16,37,Aurora,T,CT,False,51662,4637
266,56717,MAJ3R,403.42133,1968.8813,98.03125,8,de_dust2,16,37,Aurora,T,CT,False,51662,5055
269,56760,siuhy,-458.10913,1421.1484,-125.17029,8,de_dust2,16,37,Team Liquid,T,T,True,51662,5098
70,60117,NertZ,687.9323,579.38104,2.5828311,9,de_dust2,16,37,Team Liquid,CT,T,False,58477,1640
315,60342,Wicadia,-2029.5542,1612.7808,34.000744,9,de_dust2,16,37,Aurora,CT,CT,True,58477,1865
266,62154,NAF,-463.95572,1685.8682,-123.608444,9,de_dust2,16,37,Team Liquid,CT,T,False,58477,3677
71,62189,woxic,1289.7878,2019.8518,2.120351,9,de_dust2,16,37,Aurora,CT,CT,True,58477,3712
205,63346,siuhy,1210.6228,2050.4763,3.4465299,9,de_dust2,16,37,Team Liquid,CT,T,False,58477,4869
74,64162,siuhy,1120.451,2152.7412,3.6425698,9,de_dust2,16,37,Team Liquid,CT,T,False,58477,5685
319,64682,jottAAA,1321.3752,1456.173,-5.232361,9,de_dust2,16,37,Aurora,CT,CT,True,58477,6205
185,65719,Twistzz,1148.3785,2191.8594,5.6348534,9,de_dust2,16,37,Team Liquid,CT,T,False,58477,7242
198,69156,Wicadia,-2009.2666,1651.6345,34.337788,10,de_dust2,16,37,Aurora,CT,CT,True,67002,2154
307,69169,XANTARES,571.58844,643.29645,3.1668882,10,de_dust2,16,37,Aurora,CT,CT,True,67002,2167
205,69205,ultimate,-392.39825,1637.6965,-125.45651,10,de_dust2,16,37,Team Liquid,CT,T,False,67002,2203
120,70804,NertZ,-566.6483,2195.6255,-121.1715,10,de_dust2,16,37,Team Liquid,CT,T,False,67002,3802
319,70863,NAF,-1941.032,1890.29,2.407916,10,de_dust2,16,37,Team Liquid,CT,T,False,67002,3861
125,71051,woxic,-421.18307,1612.1665,-124.47582,10,de_dust2,16,37,Aurora,CT,CT,True,67002,4049
290,71190,jottAAA,-2030.3472,1605.0189,33.94592,10,de_dust2,16,37,Aurora,CT,CT,True,67002,4188
236,72626,siuhy,-150.14485,2209.4712,-53.939972,10,de_dust2,16,37,Team Liquid,CT,T,False,67002,5624
237,73062,Twistzz,-28.791672,2175.8523,-127.23729,10,de_dust2,16,37,Team Liquid,CT,T,False,67002,6060
358,76192,siuhy,1296.4954,1144.8871,1.3456564,11,de_dust2,16,37,Team Liquid,T,T,True,74305,1887
116,76406,jottAAA,-2024.2411,1632.3461,33.96854,11,de_dust2,16,37,Aurora,T,CT,False,74305,2101
391,76770,XANTARES,601.7126,627.30383,3.014968,11,de_dust2,16,37,Aurora,T,CT,False,74305,2465
74,77644,woxic,304.57394,2003.9988,99.3634,11,de_dust2,16,37,Aurora,T,CT,False,74305,3339
290,78522,NertZ,1092.9045,2104.8394,2.1500053,11,de_dust2,16,37,Team Liquid,T,T,True,74305,4217
355,81007,woxic,741.79584,722.4452,93.32079,12,de_dust2,16,37,Aurora,CT,CT,True,79110,1897
192,81161,Twistzz,-465.96,1605.9242,49.512814,12,de_dust2,16,37,Team Liquid,CT,T,False,79110,2051
348,81366,Wicadia,-408.28537,1224.2172,-113.42263,12,de_dust2,16,37,Aurora,CT,CT,True,79110,2256
380,102344,MAJ3R,-314.84335,1444.1028,-25.858023,13,de_dust2,16,37,Aurora,CT,T,False,82592,19752
299,105179,MAJ3R,656.1294,2178.1238,-89.940575,13,de_dust2,16,37,Aurora,CT,T,False,82592,22587
246,110416,MAJ3R,-315.335,1442.3691,-25.862848,14,de_dust2,16,37,Aurora,T,T,True,108554,1862
109,110526,woxic,-396.41547,1640.9396,-125.2727,14,de_dust2,16,37,Aurora,T,T,True,108554,1972
76,110891,ultimate,588.6436,603.9357,3.0972586,14,de_dust2,16,37,Team Liquid,T,CT,False,108554,2337
400,112218,siuhy,523.4923,607.00055,3.441824,14,de_dust2,16,37,Team Liquid,T,CT,False,108554,3664
195,112612,XANTARES,-160.95255,2093.7498,-124.17219,14,de_dust2,16,37,Aurora,T,T,True,108554,4058
321,112722,NertZ,-1300.1958,2195.0112,3.4361174,14,de_dust2,16,37,Team Liquid,T,CT,False,108554,4168
200,112891,MAJ3R,-1291.2097,2252.7114,3.2471192,14,de_dust2,16,37,Aurora,T,T,True,108554,4337
461,118091,siuhy,1254.7599,950.7112,1.5068887,15,de_dust2,16,37,Team Liquid,T,CT,False,116370,1721
337,118553,MAJ3R,-315.26846,1437.3466,-25.876787,15,de_dust2,16,37,Aurora,T,T,True,116370,2183
76,118553,woxic,-397.9615,1640.1779,-125.164986,15,de_dust2,16,37,Aurora,T,T,True,116370,2183
109,118621,NAF,-2020.9384,1567.6855,34.0888,15,de_dust2,16,37,Team Liquid,T,CT,False,116370,2251
302,119608,NAF,-1994.3572,1441.6785,31.225672,15,de_dust2,16,37,Team Liquid,T,CT,False,116370,3238
301,121292,MAJ3R,-1290.9695,2251.6565,3.2380013,15,de_dust2,16,37,Aurora,T,T,True,116370,4922
351,127709,NAF,1252.0812,1048.5066,2.0417433,16,de_dust2,16,37,Team Liquid,T,CT,False,125963,1746
332,127925,woxic,-398.8643,1638.8923,-125.086624,16,de_dust2,16,37,Aurora,T,T,True,125963,1962
97,128542,siuhy,703.8386,730.1205,78.03125,16,de_dust2,16,37,Team Liquid,T,CT,False,125963,2579
256,131468,MAJ3R,455.91507,2176.212,-126.710884,16,de_dust2,16,37,Aurora,T,T,True,125963,5505
202,135364,ultimate,-400.36993,2269.329,-116.29284,17,de_dust2,16,37,Team Liquid,CT,CT,True,133912,1452
368,136433,woxic,-397.82117,1640.0376,-125.170906,17,de_dust2,16,37,Aurora,CT,T,False,133912,2521
345,136747,Twistzz,561.75,708.0014,3.1859446,17,de_dust2,16,37,Team Liquid,CT,CT,True,133912,2835
300,138064,XANTARES,-1896.2733,1956.6653,0.47827387,17,de_dust2,16,37,Aurora,CT,T,False,133912,4152
118,138640,MAJ3R,-170.63724,2220.858,-53.929485,17,de_dust2,16,37,Aurora,CT,T,False,133912,4728
361,138841,NAF,-1946.4808,1472.875,35.072044,17,de_dust2,16,37,Team Liquid,CT,CT,True,133912,4929
397,139240,Wicadia,-113.2666,2143.5786,-125.09858,17,de_dust2,16,37,Aurora,CT,T,False,133912,5328
238,139501,NertZ,-1300.8019,2262.3865,3.5074599,17,de_dust2,16,37,Team Liquid,CT,CT,True,133912,5589
240,144310,siuhy,-437.0358,2110.0872,-127.230896,18,de_dust2,16,37,Team Liquid,CT,CT,True,142872,1438
128,144593,jottAAA,1310.3743,1107.4839,-5.05257,18,de_dust2,16,37,Aurora,CT,T,False,142872,1721
205,144871,MAJ3R,529.9556,659.698,4.319154,18,de_dust2,16,37,Aurora,CT,T,False,142872,1999
352,145019,NAF,-2002.5641,1498.3989,32.41499,18,de_dust2,16,37,Team Liquid,CT,CT,True,142872,2147
397,145852,NertZ,585.89545,619.791,3.1034405,18,de_dust2,16,37,Team Liquid,CT,CT,True,142872,2980
337,153262,Twistzz,-400.3019,2054.5962,-126.82497,19,de_dust2,16,37,Team Liquid,T,CT,False,151832,1430
348,154206,siuhy,607.3682,643.692,2.9758365,19,de_dust2,16,37,Team Liquid,T,CT,False,151832,2374
370,154358,MAJ3R,-314.97586,1444.832,-25.831348,19,de_dust2,16,37,Aurora,T,T,True,151832,2526
184,154446,woxic,-397.49792,1641.6982,-125.22105,19,de_dust2,16,37,Aurora,T,T,True,151832,2614
334,155658,siuhy,523.2698,664.1881,3.4141233,19,de_dust2,16,37,Team Liquid,T,CT,False,151832,3826
238,157349,MAJ3R,-1210.7035,2273.6086,6.1357837,19,de_dust2,16,37,Aurora,T,T,True,151832,5517
101,158208,MAJ3R,-1171.3391,2664.3582,77.60974,19,de_dust2,16,37,Aurora,T,T,True,151832,6376
372,158730,MAJ3R,-1290.4984,2241.3682,2.9107602,19,de_dust2,16,37,Aurora,T,T,True,151832,6898
331,163125,Wicadia,-420.8085,1635.1495,-124.30006,20,de_dust2,16,37,Aurora,CT,T,False,160928,2197
223,163254,NAF,-2045.6476,1573.4799,34.989475,20,de_dust2,16,37,Team Liquid,CT,CT,True,160928,2326
101,163730,jottAAA,-1945.5428,1813.5336,26.031246,20,de_dust2,16,37,Aurora,CT,T,False,160928,2802
286,164753,siuhy,520.7115,608.64124,3.4557862,20,de_dust2,16,37,Team Liquid,CT,CT,True,160928,3825
324,165453,woxic,-185.7914,2161.9365,-124.352196,20,de_dust2,16,37,Aurora,CT,T,False,160928,4525
321,165497,Twistzz,-430.37704,1913.7644,-125.26992,20,de_dust2,16,37,Team Liquid,CT,CT,True,160928,4569
297,165619,XANTARES,-1314.0989,2225.5671,3.5919094,20,de_dust2,16,37,Aurora,CT,T,False,160928,4691
98,166382,Wicadia,-1322.104,2248.9744,3.1950407,20,de_dust2,16,37,Aurora,CT,T,False,160928,5454
97,170804,woxic,1378.0276,1207.8163,-8.183493,21,de_dust2,16,37,Aurora,T,T,True,168961,1843
320,170827,Wicadia,592.2734,726.2661,4.4879866,21,de_dust2,16,37,Aurora,T,T,True,168961,1866
251,171310,NAF,-1989.2269,1442.0691,30.810997,21,de_dust2,16,37,Team Liquid,T,CT,False,168961,2349
290,171675,siuhy,1428.5306,1408.3448,-8.317833,21,de_dust2,16,37,Team Liquid,T,CT,False,168961,2714
367,172115,XANTARES,1171.3121,2164.5378,3.9928107,21,de_dust2,16,37,Aurora,T,T,True,168961,3154
300,172960,MAJ3R,1176.0029,2126.649,2.8197794,21,de_dust2,16,37,Aurora,T,T,True,168961,3999
305,173089,NertZ,1417.0544,1921.8495,-8.343567,21,de_dust2,16,37,Team Liquid,T,CT,False,168961,4128
312,173896,MAJ3R,1149.925,2143.5437,3.3903313,21,de_dust2,16,37,Aurora,T,T,True,168961,4935
208,174637,Twistzz,508.18903,1833.8738,111.64834,21,de_dust2,16,37,Team Liquid,T,CT,False,168961,5676
119,181686,ultimate,-400.80087,2276.474,-115.57333,22,de_dust2,16,37,Team Liquid,T,CT,False,177948,3738
103,182871,MAJ3R,-1290.3783,2251.681,3.2804914,22,de_dust2,16,37,Aurora,T,T,True,177948,4923
287,183302,NertZ,-1573.2363,2088.936,-3.477888,22,de_dust2,16,37,Team Liquid,T,CT,False,177948,5354
302,183473,Wicadia,-1130.856,2696.3298,86.639565,22,de_dust2,16,37,Aurora,T,T,True,177948,5525
333,184414,woxic,-1108.1105,2536.3752,32.347675,22,de_dust2,16,37,Aurora,T,T,True,177948,6466
268,185186,Twistzz,-1919.1248,2902.7363,33.90344,22,de_dust2,16,37,Team Liquid,T,CT,False,177948,7238
343,2153,LNZ,524.22327,258.99533,155.40457,1,de_ancient,17,38,HEROIC,T,T,True,1,2152
120,3254,LNZ,697.20703,498.19504,127.42899,1,de_ancient,17,38,HEROIC,T,T,True,1,3253
89,8641,SunPayus,-510.83908,251.3005,162.03125,2,de_ancient,17,38,HEROIC,T,T,True,6937,1704
256,8649,s1mple,-1089.1565,-885.9838,37.57215,2,de_ancient,17,38,FaZe Clan,T,CT,False,6937,1712
321,8777,yxngstxr,-743.2633,-232.69206,65.69495,2,de_ancient,17,38,HEROIC,T,T,True,6937,1840
71,8784,tN1R,1180.5116,-228.09656,114.30618,2,de_ancient,17,38,HEROIC,T,T,True,6937,1847
366,11576,Skullz,1117.7385,-275.88135,115.35246,2,de_ancient,17,38,FaZe Clan,T,CT,False,6937,4639
120,12983,xfl0ud,665.445,417.62778,122.873276,2,de_ancient,17,38,HEROIC,T,T,True,6937,6046
508,13005,SunPayus,1285.9001,367.26477,125.250725,2,de_ancient,17,38,HEROIC,T,T,True,6937,6068
320,18725,yxngstxr,-520.5477,252.76068,162.03125,3,de_ancient,17,38,HEROIC,T,T,True,17035,1690
312,20039,LNZ,-423.32092,-752.5174,34.03082,3,de_ancient,17,38,HEROIC,T,T,True,17035,3004
72,21095,LNZ,725.34094,528.9818,129.05159,3,de_ancient,17,38,HEROIC,T,T,True,17035,4060
185,21225,SunPayus,821.4782,-9.656853,132.03125,3,de_ancient,17,38,HEROIC,T,T,True,17035,4190
166,24220,frozen,-1114.1812,-868.29834,34.975025,4,de_ancient,17,38,FaZe Clan,T,CT,False,22544,1676
145,24228,yxngstxr,-489.9914,317.61288,162.03128,4,de_ancient,17,38,HEROIC,T,T,True,22544,1684
88,24277,tN1R,219.66795,-758.26105,155.03125,4,de_ancient,17,38,HEROIC,T,T,True,22544,1733
407,24646,tN1R,598.8314,-725.50037,99.13634,4,de_ancient,17,38,HEROIC,T,T,True,22544,2102
284,25640,EliGE,-929.46515,-172.98154,95.42415,4,de_ancient,17,38,FaZe Clan,T,CT,False,22544,3096
72,26521,xfl0ud,-1023.69763,1028.3027,68.03125,4,de_ancient,17,38,HEROIC,T,T,True,22544,3977
240,26541,SunPayus,-1153.8417,932.48303,55.105743,4,de_ancient,17,38,HEROIC,T,T,True,22544,3997
91,34226,yxngstxr,-522.0745,252.82483,162.03125,5,de_ancient,17,38,HEROIC,CT,T,False,30154,4072
71,34237,s1mple,-1141.9023,-862.43207,35.013706,5,de_ancient,17,38,FaZe Clan,CT,CT,True,30154,4083
394,34590,LNZ,803.72546,-839.6921,58.861233,5,de_ancient,17,38,HEROIC,CT,T,False,30154,4436
220,35241,Skullz,1208.2999,-330.07352,90.69266,5,de_ancient,17,38,FaZe Clan,CT,CT,True,30154,5087
369,35607,karrigan,449.73196,-479.59113,182.47882,5,de_ancient,17,38,FaZe Clan,CT,CT,True,30154,5453
491,35633,SunPayus,1308.5583,397.63437,126.45128,5,de_ancient,17,38,HEROIC,CT,T,False,30154,5479
343,36506,EliGE,-897.7351,-754.0458,36.348316,5,de_ancient,17,38,FaZe Clan,CT,CT,True,30154,6352
241,36703,xfl0ud,-550.3946,296.1269,162.03128,5,de_ancient,17,38,HEROIC,CT,T,False,30154,6549
265,38075,karrigan,1254.6199,-366.74057,73.94343,5,de_ancient,17,38,FaZe Clan,CT,CT,True,30154,7921
236,38847,tN1R,673.16956,434.61005,124.75899,5,de_ancient,17,38,HEROIC,CT,T,False,30154,8693
184,44308,SunPayus,299.30435,-628.43054,154.11317,6,de_ancient,17,38,HEROIC,T,T,True,42571,1737
120,44330,yxngstxr,-514.00775,191.59576,164.03125,6,de_ancient,17,38,HEROIC,T,T,True,42571,1759
368,44363,EliGE,-1217.6847,-1048.9988,11.644942,6,de_ancient,17,38,FaZe Clan,T,CT,False,42571,1792
367,44572,LNZ,600.0031,-774.55426,100.92672,6,de_ancient,17,38,HEROIC,T,T,True,42571,2001
73,45659,karrigan,461.2132,-518.0775,182.55147,6,de_ancient,17,38,FaZe Clan,T,CT,False,42571,3088
287,45974,EliGE,-644.337,105.06985,171.31094,6,de_ancient,17,38,FaZe Clan,T,CT,False,42571,3403
377,46628,tN1R,-626.9559,527.86957,164.71457,6,de_ancient,17,38,HEROIC,T,T,True,42571,4057
314,52156,yxngstxr,-506.67148,252.08965,162.03125,7,de_ancient,17,38,HEROIC,CT,T,False,50493,1663
279,52255,frozen,-1080.4906,-804.5205,37.05413,7,de_ancient,17,38,FaZe Clan,CT,CT,True,50493,1762
391,52350,SunPayus,192.23038,-887.7131,155.03125,7,de_ancient,17,38,HEROIC,CT,T,False,50493,1857
73,53017,karrigan,375.89337,-911.4283,145.07771,7,de_ancient,17,38,FaZe Clan,CT,CT,True,50493,2524
295,53421,EliGE,-1210.5396,-831.8112,41.781826,7,de_ancient,17,38,FaZe Clan,CT,CT,True,50493,2928
74,55742,Skullz,1171.0475,-244.13235,113.86655,7,de_ancient,17,38,FaZe Clan,CT,CT,True,50493,5249
71,63414,yxngstxr,-509.93536,249.99107,162.03125,8,de_ancient,17,38,HEROIC,CT,T,False,59453,3961
510,63442,s1mple,-1066.2357,-865.143,37.17074,8,de_ancient,17,38,FaZe Clan,CT,CT,True,59453,3989
230,63492,SunPayus,301.26205,-629.8636,154.03604,8,de_ancient,17,38,HEROIC,CT,T,False,59453,4039
352,63993,Skullz,1087.5651,-1004.7395,9.788616,8,de_ancient,17,38,FaZe Clan,CT,CT,True,59453,4540
293,64017,tN1R,917.2823,-651.3578,39.484962,8,de_ancient,17,38,HEROIC,CT,T,False,59453,4564
74,64953,EliGE,-1183.1486,-778.36523,44.018803,8,de_ancient,17,38,FaZe Clan,CT,CT,True,59453,5500
495,64977,karrigan,1171.6642,-989.7085,5.5282516,8,de_ancient,17,38,FaZe Clan,CT,CT,True,59453,5524
377,68965,EliGE,-1073.5795,-844.62555,36.230015,9,de_ancient,17,38,FaZe Clan,CT,CT,True,67156,1809
191,69013,SunPayus,188.48026,-875.09894,155.03125,9,de_ancient,17,38,HEROIC,CT,T,False,67156,1857
371,73455,yxngstxr,-525.50494,252.58339,162.03125,10,de_ancient,17,38,HEROIC,T,T,True,71759,1696
73,73487,s1mple,-1109.6464,-885.4828,36.557785,10,de_ancient,17,38,FaZe Clan,T,CT,False,71759,1728
502,73599,tN1R,199.4319,-769.048,155.03125,10,de_ancient,17,38,HEROIC,T,T,True,71759,1840
316,73817,LNZ,785.6571,-828.0315,64.50971,10,de_ancient,17,38,HEROIC,T,T,True,71759,2058
191,73949,Skullz,1086.7642,-994.334,5.5282516,10,de_ancient,17,38,FaZe Clan,T,CT,False,71759,2190
269,74429,tN1R,-1153.435,931.03326,55.138943,10,de_ancient,17,38,HEROIC,T,T,True,71759,2670
265,77695,Skullz,-1195.1025,959.52075,54.03125,10,de_ancient,17,38,FaZe Clan,T,CT,False,71759,5936
321,81883,yxngstxr,-488.5926,317.5915,162.03128,11,de_ancient,17,38,HEROIC,CT,T,False,77946,3937
270,81941,Skullz,1104.2714,-980.08136,5.5282516,11,de_ancient,17,38,FaZe Clan,CT,CT,True,77946,3995
316,81946,frozen,-1139.4202,-907.5876,35.560154,11,de_ancient,17,38,FaZe Clan,CT,CT,True,77946,4000
296,82211,LNZ,805.46594,-638.23914,72.10025,11,de_ancient,17,38,HEROIC,CT,T,False,77946,4265
273,84078,EliGE,-958.7646,-255.51886,92.03125,11,de_ancient,17,38,FaZe Clan,CT,CT,True,77946,6132
295,84791,tN1R,1138.4277,326.92334,121.74202,11,de_ancient,17,38,HEROIC,CT,T,False,77946,6845
352,86309,xfl0ud,-1750.2126,182.07495,78.364235,11,de_ancient,17,38,HEROIC,CT,T,False,77946,8363
495,87187,xfl0ud,-1528.0658,735.1109,56.03125,11,de_ancient,17,38,HEROIC,CT,T,False,77946,9241
166,89138,yxngstxr,-524.2816,253.02965,162.03125,12,de_ancient,17,38,HEROIC,CT,T,False,87450,1688
257,89174,LNZ,216.35948,-757.98975,155.03125,12,de_ancient,17,38,HEROIC,CT,T,False,87450,1724
350,89213,s1mple,-1067.0969,-794.8438,37.12596,12,de_ancient,17,38,FaZe Clan,CT,CT,True,87450,1763
286,90321,SunPayus,1286.5544,372.27893,125.27148,12,de_ancient,17,38,HEROIC,CT,T,False,87450,2871
156,90396,frozen,-2101.3345,357.90744,80.03125,12,de_ancient,17,38,FaZe Clan,CT,CT,True,87450,2946
318,90456,SunPayus,661.6548,540.7222,122.941795,12,de_ancient,17,38,HEROIC,CT,T,False,87450,3006
295,90523,karrigan,449.07434,-470.3091,182.47467,12,de_ancient,17,38,FaZe Clan,CT,CT,True,87450,3073
96,113454,karrigan,684.8229,492.37683,126.007164,13,de_ancient,17,38,FaZe Clan,T,T,True,97292,16162
218,113554,frozen,1287.2294,364.7145,125.33081,13,de_ancient,17,38,FaZe Clan,T,T,True,97292,16262
272,115424,LNZ,912.9893,76.337654,132.033,13,de_ancient,17,38,HEROIC,T,CT,False,97292,18132
320,117628,SunPayus,-1098.1122,-881.71265,36.93124,14,de_ancient,17,38,HEROIC,T,CT,False,115957,1671
211,117637,s1mple,-541.57904,323.14795,162.03128,14,de_ancient,17,38,FaZe Clan,T,T,True,115957,1680
323,117672,karrigan,299.3713,-629.30756,154.11053,14,de_ancient,17,38,FaZe Clan,T,T,True,115957,1715
181,119635,EliGE,-1279.4978,356.36627,89.03125,14,de_ancient,17,38,FaZe Clan,T,T,True,115957,3678
220,119659,frozen,-1124.7777,1055.745,57.806984,14,de_ancient,17,38,FaZe Clan,T,T,True,115957,3702
288,120674,Skullz,-873.2662,1097.54,68.03125,14,de_ancient,17,38,FaZe Clan,T,T,True,115957,4717
136,122279,LNZ,-1767.6647,-405.81656,74.03125,14,de_ancient,17,38,HEROIC,T,CT,False,115957,6322
507,125002,frozen,-500.2297,256.9492,162.03125,15,de_ancient,17,38,FaZe Clan,T,T,True,123312,1690
227,127436,LNZ,1122.4735,-173.91438,122.91971,15,de_ancient,17,38,HEROIC,T,CT,False,123312,4124
175,127921,karrigan,33.51281,779.5486,73.22274,15,de_ancient,17,38,FaZe Clan,T,T,True,123312,4609
106,128932,s1mple,679.1048,438.4445,125.53761,15,de_ancient,17,38,FaZe Clan,T,T,True,123312,5620
85,129071,EliGE,360.27512,766.6913,111.48416,15,de_ancient,17,38,FaZe Clan,T,T,True,123312,5759
372,130412,xfl0ud,1148.0298,462.62415,144.03125,15,de_ancient,17,38,HEROIC,T,CT,False,123312,7100
117,134360,SunPayus,-1108.6619,-836.6993,36.26797,16,de_ancient,17,38,HEROIC,CT,CT,True,130474,3886
297,134393,EliGE,-508.97552,250.8757,162.03125,16,de_ancient,17,38,FaZe Clan,CT,T,False,130474,3919
499,134526,s1mple,-864.88184,-204.41716,80.56639,16,de_ancient,17,38,FaZe Clan,CT,T,False,130474,4052
247,134693,Skullz,201.5458,-768.63983,155.03125,16,de_ancient,17,38,FaZe Clan,CT,T,False,130474,4219
188,135551,yxngstxr,1238.2222,-407.5571,58.626755,16,de_ancient,17,38,HEROIC,CT,CT,True,130474,5077
106,135994,tN1R,-2008.3235,369.33652,80.03125,16,de_ancient,17,38,HEROIC,CT,CT,True,130474,5520
234,136101,s1mple,-1189.1547,912.8111,54.081886,16,de_ancient,17,38,FaZe Clan,CT,T,False,130474,5627
285,139698,SunPayus,-1135.1477,-827.7174,35.77392,17,de_ancient,17,38,HEROIC,T,CT,False,138055,1643
131,139769,tN1R,1101.9546,-958.54144,5.5282516,17,de_ancient,17,38,HEROIC,T,CT,False,138055,1714
230,139960,frozen,517.23834,-770.99567,111.857574,17,de_ancient,17,38,FaZe Clan,T,T,True,138055,1905
276,141705,LNZ,434.94296,-385.38092,189.8348,17,de_ancient,17,38,HEROIC,T,CT,False,138055,3650
87,143245,karrigan,657.8578,470.99695,123.87008,17,de_ancient,17,38,FaZe Clan,T,T,True,138055,5190
158,143897,xfl0ud,1292.6831,-331.71463,92.42092,17,de_ancient,17,38,HEROIC,T,CT,False,138055,5842
215,144611,frozen,461.3343,-409.18954,186.63284,17,de_ancient,17,38,FaZe Clan,T,T,True,138055,6556
74,149144,SunPayus,-1093.558,-827.90375,35.824287,18,de_ancient,17,38,HEROIC,T,CT,False,147519,1625
370,149181,Skullz,-506.0319,252.15842,162.03125,18,de_ancient,17,38,FaZe Clan,T,T,True,147519,1662
362,149456,s1mple,-862.6806,-199.20544,80.672646,18,de_ancient,17,38,FaZe Clan,T,T,True,147519,1937
