,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_high,sorted
14762,"frozenset({'M4A1-S_2', 'M4A4_1', 'MP9_1', 'MP9_2'})",frozenset({'win'}),0.0028228652081863093,0.49964714184897674,0.002117148906139732,0.75,1.5010593220338981,1.0,0.0007067123730445258,2.001411432604093,0.3347487615003538,0.004231311706629055,0.5003526093088857,0.3771186440677966,"frozenset({'M4A1-S_2', 'M4A4_1', 'MP9_2'})","M4A1-S_2, M4A4_1, MP9_2"
17986,"frozenset({'M4A1-S_2', 'MP9_1', 'M4A1-S_1', 'M4A4_1', 'MP9_2'})",frozenset({'win'}),0.0028228652081863093,0.49964714184897674,0.002117148906139732,0.75,1.5010593220338981,1.0,0.0007067123730445258,2.001411432604093,0.3347487615003538,0.004231311706629055,0.5003526093088857,0.3771186440677966,"frozenset({'M4A1-S_2', 'M4A4_1', 'MP9_2'})","M4A1-S_2, M4A4_1, MP9_2"
14413,"frozenset({'M4A1-S_2', 'M4A4_1', 'M4A1-S_1', 'MP9_2'})",frozenset({'win'}),0.0028228652081863093,0.49964714184897674,0.002117148906139732,0.75,1.5010593220338981,1.0,0.0007067123730445258,2.001411432604093,0.3347487615003538,0.004231311706629055,0.5003526093088857,0.3771186440677966,"frozenset({'M4A1-S_2', 'M4A4_1', 'MP9_2'})","M4A1-S_2, M4A4_1, MP9_2"
14467,"frozenset({'M4A1-S_2', 'MP9_1', 'SSG 08_1', 'M4A1-S_1'})",frozenset({'win'}),0.004234297812279464,0.49964714184897674,0.003175723359209598,0.75,1.5010593220338981,1.0,0.0010600685595667887,2.001411432604093,0.33522324592487596,0.006342494714587738,0.5003526093088857,0.3781779661016949,"frozenset({'M4A1-S_2', 'MP9_1', 'SSG 08_1'})","M4A1-S_2, MP9_1, SSG 08_1"
14448,"frozenset({'M4A1-S_2', 'MP9_1', 'M4A1-S_1', 'MP9_2'})",frozenset({'win'}),0.0187014820042343,0.49964714184897674,0.012350035285815103,0.660377358490566,1.3216874533631808,1.0,0.003005893254059363,1.4732611934446795,0.24802999948631013,0.024407252440725245,0.32123373340075034,0.3425474363074299,"frozenset({'M4A1-S_2', 'MP9_2'})","M4A1-S_2, MP9_2"
7185,"frozenset({'M4A1-S_2', 'M4A1-S_1', 'MP9_2'})",frozenset({'win'}),0.0187014820042343,0.49964714184897674,0.012350035285815103,0.660377358490566,1.3216874533631808,1.0,0.003005893254059363,1.4732611934446795,0.24802999948631013,0.024407252440725245,0.32123373340075034,0.3425474363074299,"frozenset({'M4A1-S_2', 'MP9_2'})","M4A1-S_2, MP9_2"
7495,"frozenset({'M4A1-S_2', 'MP9_1', 'MP9_2'})",frozenset({'win'}),0.0187014820042343,0.49964714184897674,0.012350035285815103,0.660377358490566,1.3216874533631808,1.0,0.003005893254059363,1.4732611934446795,0.24802999948631013,0.024407252440725245,0.32123373340075034,0.3425474363074299,"frozenset({'M4A1-S_2', 'MP9_2'})","M4A1-S_2, MP9_2"
7498,"frozenset({'M4A1-S_2', 'MP9_1', 'MP9_3'})",frozenset({'win'}),0.0024700070571630206,0.49964714184897674,0.002117148906139732,0.8571428571428571,1.7154963680387407,1.0,0.0008830169396814266,3.5024700070571617,0.41811107180756985,0.004234297812279464,0.7144872053193632,0.43069007263922515,"frozenset({'M4A1-S_2', 'MP9_3'})","M4A1-S_2, MP9_3"
7189,"frozenset({'M4A1-S_2', 'MP9_3', 'M4A1-S_1'})",frozenset({'win'}),0.0024700070571630206,0.49964714184897674,0.002117148906139732,0.8571428571428571,1.7154963680387407,1.0,0.0008830169396814266,3.5024700070571617,0.41811107180756985,0.004234297812279464,0.7144872053193632,0.43069007263922515,"frozenset({'M4A1-S_2', 'MP9_3'})","M4A1-S_2, MP9_3"
14766,"frozenset({'M4A1-S_2', 'MP9_1', 'MP9_3', 'MP9_2'})",frozenset({'win'}),0.0024700070571630206,0.49964714184897674,0.002117148906139732,0.8571428571428571,1.7154963680387407,1.0,0.0008830169396814266,3.5024700070571617,0.41811107180756985,0.004234297812279464,0.7144872053193632,0.43069007263922515,"frozenset({'M4A1-S_2', 'MP9_3'})","M4A1-S_2, MP9_3"
14457,"frozenset({'M4A1-S_2', 'MP9_1', 'MP9_3', 'M4A1-S_1'})",frozenset({'win'}),0.0024700070571630206,0.49964714184897674,0.002117148906139732,0.8571428571428571,1.7154963680387407,1.0,0.0008830169396814266,3.5024700070571617,0.41811107180756985,0.004234297812279464,0.7144872053193632,0.43069007263922515,"frozenset({'M4A1-S_2', 'MP9_3'})","M4A1-S_2, MP9_3"
7506,"frozenset({'M4A1-S_2', 'MP9_3', 'MP9_2'})",frozenset({'win'}),0.0024700070571630206,0.49964714184897674,0.002117148906139732,0.8571428571428571,1.7154963680387407,1.0,0.0008830169396814266,3.5024700070571617,0.41811107180756985,0.004234297812279464,0.7144872053193632,0.43069007263922515,"frozenset({'M4A1-S_2', 'MP9_3'})","M4A1-S_2, MP9_3"
17994,"frozenset({'M4A1-S_2', 'MP9_1', 'M4A1-S_1', 'MP9_3', 'MP9_2'})",frozenset({'win'}),0.0024700070571630206,0.49964714184897674,0.002117148906139732,0.8571428571428571,1.7154963680387407,1.0,0.0008830169396814266,3.5024700070571617,0.41811107180756985,0.004234297812279464,0.7144872053193632,0.43069007263922515,"frozenset({'M4A1-S_2', 'MP9_3'})","M4A1-S_2, MP9_3"
14478,"frozenset({'M4A1-S_2', 'MP9_3', 'M4A1-S_1', 'MP9_2'})",frozenset({'win'}),0.0024700070571630206,0.49964714184897674,0.002117148906139732,0.8571428571428571,1.7154963680387407,1.0,0.0008830169396814266,3.5024700070571617,0.41811107180756985,0.004234297812279464,0.7144872053193632,0.43069007263922515,"frozenset({'M4A1-S_2', 'MP9_3'})","M4A1-S_2, MP9_3"
7197,"frozenset({'M4A1-S_2', 'SSG 08_1', 'M4A1-S_1'})",frozenset({'win'}),0.005998588567395907,0.49964714184897674,0.0045871559633027525,0.7647058823529411,1.530491857760053,1.0,0.0015899783304754397,2.1264996471418485,0.34870702602331993,0.009154929577464789,0.5297436322907159,0.38694333665669656,"frozenset({'M4A1-S_2', 'SSG 08_1'})","M4A1-S_2, SSG 08_1"
17917,"frozenset({'M4A1-S_2', 'MP9_1', 'M4A1-S_1', 'M4A1-S_3', 'M4A4_1'})",frozenset({'win'}),0.0035285815102328866,0.49964714184897674,0.0028228652081863093,0.8,1.6011299435028248,1.0,0.0010598195418173016,2.501764290755117,0.376770538243626,0.005641748942172074,0.6002820874471086,0.40282485875706214,"frozenset({'M4A4_1', 'MP9_1', 'M4A1-S_3'})","M4A1-S_3, M4A4_1, MP9_1"
14731,"frozenset({'M4A1-S_2', 'M4A4_1', 'MP9_1', 'M4A1-S_3'})",frozenset({'win'}),0.0035285815102328866,0.49964714184897674,0.0028228652081863093,0.8,1.6011299435028248,1.0,0.0010598195418173016,2.501764290755117,0.376770538243626,0.005641748942172074,0.6002820874471086,0.40282485875706214,"frozenset({'M4A4_1', 'MP9_1', 'M4A1-S_3'})","M4A1-S_3, M4A4_1, MP9_1"
14553,"frozenset({'M4A4_1', 'MP9_1', 'M4A1-S_1', 'M4A1-S_3'})",frozenset({'win'}),0.0035285815102328866,0.49964714184897674,0.0028228652081863093,0.8,1.6011299435028248,1.0,0.0010598195418173016,2.501764290755117,0.376770538243626,0.005641748942172074,0.6002820874471086,0.40282485875706214,"frozenset({'M4A4_1', 'MP9_1', 'M4A1-S_3'})","M4A1-S_3, M4A4_1, MP9_1"
14744,"frozenset({'M4A1-S_2', 'MP9_1', 'SSG 08_1', 'M4A1-S_3'})",frozenset({'win'}),0.0007057163020465773,0.49964714184897674,0.0007057163020465773,1.0,2.001412429378531,1.0,0.0003531071687727758,inf,0.5007062146892655,0.0014124293785310737,1.0,0.5007062146892656,"frozenset({'MP9_1', 'SSG 08_1', 'M4A1-S_3'})","M4A1-S_3, MP9_1, SSG 08_1"
17946,"frozenset({'M4A1-S_2', 'MP9_1', 'SSG 08_1', 'M4A1-S_1', 'M4A1-S_3'})",frozenset({'win'}),0.0007057163020465773,0.49964714184897674,0.0007057163020465773,1.0,2.001412429378531,1.0,0.0003531071687727758,inf,0.5007062146892655,0.0014124293785310737,1.0,0.5007062146892656,"frozenset({'MP9_1', 'SSG 08_1', 'M4A1-S_3'})","M4A1-S_3, MP9_1, SSG 08_1"
14566,"frozenset({'MP9_1', 'SSG 08_1', 'M4A1-S_1', 'M4A1-S_3'})",frozenset({'win'}),0.0007057163020465773,0.49964714184897674,0.0007057163020465773,1.0,2.001412429378531,1.0,0.0003531071687727758,inf,0.5007062146892655,0.0014124293785310737,1.0,0.5007062146892656,"frozenset({'MP9_1', 'SSG 08_1', 'M4A1-S_3'})","M4A1-S_3, MP9_1, SSG 08_1"
7451,"frozenset({'M4A1-S_2', 'MP9_2', 'M4A1-S_3'})",frozenset({'win'}),0.00529287226534933,0.49964714184897674,0.0038814396612561752,0.7333333333333333,1.4677024482109227,1.0,0.001236871161702664,1.876323218066337,0.32035860556612594,0.007746478873239437,0.46704278326281135,0.3705508474576271,"frozenset({'MP9_2', 'M4A1-S_3'})","M4A1-S_3, MP9_2"
14737,"frozenset({'M4A1-S_2', 'MP9_2', 'MP9_1', 'M4A1-S_3'})",frozenset({'win'}),0.00529287226534933,0.49964714184897674,0.0038814396612561752,0.7333333333333333,1.4677024482109227,1.0,0.001236871161702664,1.876323218066337,0.32035860556612594,0.007746478873239437,0.46704278326281135,0.3705508474576271,"frozenset({'MP9_2', 'M4A1-S_3'})","M4A1-S_3, MP9_2"
14331,"frozenset({'M4A1-S_2', 'MP9_2', 'M4A1-S_1', 'M4A1-S_3'})",frozenset({'win'}),0.00529287226534933,0.49964714184897674,0.0038814396612561752,0.7333333333333333,1.4677024482109227,1.0,0.001236871161702664,1.876323218066337,0.32035860556612594,0.007746478873239437,0.46704278326281135,0.3705508474576271,"frozenset({'MP9_2', 'M4A1-S_3'})","M4A1-S_3, MP9_2"
7268,"frozenset({'MP9_2', 'M4A1-S_1', 'M4A1-S_3'})",frozenset({'win'}),0.00529287226534933,0.49964714184897674,0.0038814396612561752,0.7333333333333333,1.4677024482109227,1.0,0.001236871161702664,1.876323218066337,0.32035860556612594,0.007746478873239437,0.46704278326281135,0.3705508474576271,"frozenset({'M4A1-S_3', 'MP9_2'})","M4A1-S_3, MP9_2"
17931,"frozenset({'M4A1-S_2', 'MP9_1', 'M4A1-S_1', 'M4A1-S_3', 'MP9_2'})",frozenset({'win'}),0.00529287226534933,0.49964714184897674,0.0038814396612561752,0.7333333333333333,1.4677024482109227,1.0,0.001236871161702664,1.876323218066337,0.32035860556612594,0.007746478873239437,0.46704278326281135,0.3705508474576271,"frozenset({'MP9_2', 'M4A1-S_3'})","M4A1-S_3, MP9_2"
7537,"frozenset({'MP9_2', 'MP9_1', 'M4A1-S_3'})",frozenset({'win'}),0.00529287226534933,0.49964714184897674,0.0038814396612561752,0.7333333333333333,1.4677024482109227,1.0,0.001236871161702664,1.876323218066337,0.32035860556612594,0.007746478873239437,0.46704278326281135,0.3705508474576271,"frozenset({'M4A1-S_3', 'MP9_2'})","M4A1-S_3, MP9_2"
14559,"frozenset({'MP9_2', 'MP9_1', 'M4A1-S_1', 'M4A1-S_3'})",frozenset({'win'}),0.00529287226534933,0.49964714184897674,0.0038814396612561752,0.7333333333333333,1.4677024482109227,1.0,0.001236871161702664,1.876323218066337,0.32035860556612594,0.007746478873239437,0.46704278326281135,0.3705508474576271,"frozenset({'M4A1-S_3', 'MP9_2'})","M4A1-S_3, MP9_2"
7272,"frozenset({'SSG 08_1', 'M4A1-S_1', 'M4A1-S_3'})",frozenset({'win'}),0.001058574453069866,0.49964714184897674,0.001058574453069866,1.0,2.001412429378531,1.0,0.0005296607531591637,inf,0.5008830801836807,0.00211864406779661,1.0,0.5010593220338984,"frozenset({'SSG 08_1', 'M4A1-S_3'})","M4A1-S_3, SSG 08_1"
14338,"frozenset({'M4A1-S_2', 'SSG 08_1', 'M4A1-S_1', 'M4A1-S_3'})",frozenset({'win'}),0.001058574453069866,0.49964714184897674,0.001058574453069866,1.0,2.001412429378531,1.0,0.0005296607531591637,inf,0.5008830801836807,0.00211864406779661,1.0,0.5010593220338984,"frozenset({'SSG 08_1', 'M4A1-S_3'})","M4A1-S_3, SSG 08_1"
7454,"frozenset({'M4A1-S_2', 'SSG 08_1', 'M4A1-S_3'})",frozenset({'win'}),0.001058574453069866,0.49964714184897674,0.001058574453069866,1.0,2.001412429378531,1.0,0.0005296607531591637,inf,0.5008830801836807,0.00211864406779661,1.0,0.5010593220338984,"frozenset({'SSG 08_1', 'M4A1-S_3'})","M4A1-S_3, SSG 08_1"
7529,"frozenset({'M4A4_1', 'M4A1-S_4', 'M4A1-S_3'})",frozenset({'win'}),0.004234297812279464,0.49964714184897674,0.0028228652081863093,0.6666666666666666,1.3342749529190205,1.0,0.0007072104085435,1.5010585744530696,0.251594613749114,0.005633802816901409,0.3338034790785142,0.33615819209039544,"frozenset({'M4A4_1', 'M4A1-S_4'})","M4A1-S_4, M4A4_1"
17870,"frozenset({'M4A1-S_2', 'M4A1-S_4', 'M4A1-S_1', 'M4A1-S_3', 'M4A4_1'})",frozenset({'win'}),0.004234297812279464,0.49964714184897674,0.0028228652081863093,0.6666666666666666,1.3342749529190205,1.0,0.0007072104085435,1.5010585744530696,0.251594613749114,0.005633802816901409,0.3338034790785142,0.33615819209039544,"frozenset({'M4A4_1', 'M4A1-S_4'})","M4A1-S_4, M4A4_1"
7467,"frozenset({'M4A1-S_2', 'M4A4_1', 'M4A1-S_4'})",frozenset({'win'}),0.004234297812279464,0.49964714184897674,0.0028228652081863093,0.6666666666666666,1.3342749529190205,1.0,0.0007072104085435,1.5010585744530696,0.251594613749114,0.005633802816901409,0.3338034790785142,0.33615819209039544,"frozenset({'M4A4_1', 'M4A1-S_4'})","M4A1-S_4, M4A4_1"
14712,"frozenset({'M4A1-S_2', 'M4A4_1', 'M4A1-S_4', 'M4A1-S_3'})",frozenset({'win'}),0.004234297812279464,0.49964714184897674,0.0028228652081863093,0.6666666666666666,1.3342749529190205,1.0,0.0007072104085435,1.5010585744530696,0.251594613749114,0.005633802816901409,0.3338034790785142,0.33615819209039544,"frozenset({'M4A4_1', 'M4A1-S_4'})","M4A1-S_4, M4A4_1"
7285,"frozenset({'M4A1-S_1', 'M4A4_1', 'M4A1-S_4'})",frozenset({'win'}),0.004234297812279464,0.49964714184897674,0.0028228652081863093,0.6666666666666666,1.3342749529190205,1.0,0.0007072104085435,1.5010585744530696,0.251594613749114,0.005633802816901409,0.3338034790785142,0.33615819209039544,"frozenset({'M4A4_1', 'M4A1-S_4'})","M4A1-S_4, M4A4_1"
14369,"frozenset({'M4A1-S_2', 'M4A4_1', 'M4A1-S_4', 'M4A1-S_1'})",frozenset({'win'}),0.004234297812279464,0.49964714184897674,0.0028228652081863093,0.6666666666666666,1.3342749529190205,1.0,0.0007072104085435,1.5010585744530696,0.251594613749114,0.005633802816901409,0.3338034790785142,0.33615819209039544,"frozenset({'M4A4_1', 'M4A1-S_4'})","M4A1-S_4, M4A4_1"
14533,"frozenset({'M4A1-S_1', 'M4A4_1', 'M4A1-S_4', 'M4A1-S_3'})",frozenset({'win'}),0.004234297812279464,0.49964714184897674,0.0028228652081863093,0.6666666666666666,1.3342749529190205,1.0,0.0007072104085435,1.5010585744530696,0.251594613749114,0.005633802816901409,0.3338034790785142,0.33615819209039544,"frozenset({'M4A4_1', 'M4A1-S_4'})","M4A1-S_4, M4A4_1"
7622,"frozenset({'M4A4_1', 'MP9_1', 'MP9_2'})",frozenset({'win'}),0.011997177134791814,0.49964714184897674,0.0077628793225123505,0.6470588235294118,1.2950315719508143,1.0,0.0017685240568577247,1.4176664314278993,0.23058441558441556,0.015406162464985999,0.294615448436074,0.3312977733466268,"frozenset({'M4A4_1', 'MP9_2'})","M4A4_1, MP9_2"
14885,"frozenset({'USP-S_1', 'M4A4_1', 'MP9_1', 'MP9_2'})",frozenset({'win'}),0.0007057163020465773,0.49964714184897674,0.0007057163020465773,1.0,2.001412429378531,1.0,0.0003531071687727758,inf,0.5007062146892655,0.0014124293785310737,1.0,0.5007062146892656,"frozenset({'USP-S_1', 'M4A4_1', 'MP9_2'})","M4A4_1, MP9_2, USP-S_1"
7626,"frozenset({'M4A4_1', 'MP9_1', 'MP9_3'})",frozenset({'win'}),0.003175723359209598,0.49964714184897674,0.0024700070571630206,0.7777777777777778,1.5566541117388575,1.0,0.0008832659574309137,2.251587861679605,0.3587357774968393,0.004936530324400564,0.5558689860523429,0.3913606403013183,"frozenset({'M4A4_1', 'MP9_3'})","M4A4_1, MP9_3"
7635,"frozenset({'M4A4_1', 'MP9_3', 'MP9_2'})",frozenset({'win'}),0.003175723359209598,0.49964714184897674,0.0024700070571630206,0.7777777777777778,1.5566541117388575,1.0,0.0008832659574309137,2.251587861679605,0.3587357774968393,0.004936530324400564,0.5558689860523429,0.3913606403013183,"frozenset({'M4A4_1', 'MP9_3'})","M4A4_1, MP9_3"
14879,"frozenset({'M4A4_1', 'MP9_1', 'MP9_3', 'MP9_2'})",frozenset({'win'}),0.003175723359209598,0.49964714184897674,0.0024700070571630206,0.7777777777777778,1.5566541117388575,1.0,0.0008832659574309137,2.251587861679605,0.3587357774968393,0.004936530324400564,0.5558689860523429,0.3913606403013183,"frozenset({'M4A4_1', 'MP9_3'})","M4A4_1, MP9_3"
1841,"frozenset({'M4A4_2', 'M4A4_1'})",frozenset({'win'}),0.06316160903316867,0.49964714184897674,0.038108680310515175,0.6033519553072626,1.2075561026417954,1.0,0.006550162882509938,1.2614529804089178,0.18346934505126591,0.0726294552790854,0.20726335778616511,0.3398115708739703,frozenset({'M4A4_2'}),M4A4_2
7588,"frozenset({'USP-S_1', 'M4A4_2', 'M4A4_1'})",frozenset({'win'}),0.0007057163020465773,0.49964714184897674,0.0007057163020465773,1.0,2.001412429378531,1.0,0.0003531071687727758,inf,0.5007062146892655,0.0014124293785310737,1.0,0.5007062146892656,"frozenset({'USP-S_1', 'M4A4_2'})","M4A4_2, USP-S_1"
14818,"frozenset({'M4A4_2', 'M4A4_3', 'MP9_1', 'M4A4_1'})",frozenset({'win'}),0.001058574453069866,0.49964714184897674,0.0007057163020465773,0.6666666666666666,1.3342749529190205,1.0,0.000176802602135875,1.5010585744530696,0.25079477216531254,0.0014114326040931546,0.3338034790785142,0.33403954802259883,"frozenset({'M4A4_3', 'MP9_1'})","M4A4_3, MP9_1"
7656,"frozenset({'M4A4_2', 'M4A4_3', 'MP9_1'})",frozenset({'win'}),0.001058574453069866,0.49964714184897674,0.0007057163020465773,0.6666666666666666,1.3342749529190205,1.0,0.000176802602135875,1.5010585744530696,0.25079477216531254,0.0014114326040931546,0.3338034790785142,0.33403954802259883,"frozenset({'M4A4_3', 'MP9_1'})","M4A4_3, MP9_1"
7607,"frozenset({'M4A4_3', 'MP9_1', 'M4A4_1'})",frozenset({'win'}),0.001058574453069866,0.49964714184897674,0.0007057163020465773,0.6666666666666666,1.3342749529190205,1.0,0.000176802602135875,1.5010585744530696,0.25079477216531254,0.0014114326040931546,0.3338034790785142,0.33403954802259883,"frozenset({'M4A4_3', 'MP9_1'})","M4A4_3, MP9_1"
1875,"frozenset({'M4A4_2', 'M4A4_4'})",frozenset({'win'}),0.001058574453069866,0.49964714184897674,0.001058574453069866,1.0,2.001412429378531,1.0,0.0005296607531591637,inf,0.5008830801836807,0.00211864406779661,1.0,0.5010593220338984,frozenset({'M4A4_4'}),M4A4_4
1853,"frozenset({'M4A4_1', 'M4A4_4'})",frozenset({'win'}),0.001058574453069866,0.49964714184897674,0.001058574453069866,1.0,2.001412429378531,1.0,0.0005296607531591637,inf,0.5008830801836807,0.00211864406779661,1.0,0.5010593220338984,frozenset({'M4A4_4'}),M4A4_4
14803,"frozenset({'M4A4_2', 'M4A4_3', 'M4A4_4', 'M4A4_1'})",frozenset({'win'}),0.001058574453069866,0.49964714184897674,0.001058574453069866,1.0,2.001412429378531,1.0,0.0005296607531591637,inf,0.5008830801836807,0.00211864406779661,1.0,0.5010593220338984,frozenset({'M4A4_4'}),M4A4_4
7649,"frozenset({'M4A4_2', 'M4A4_3', 'M4A4_4'})",frozenset({'win'}),0.001058574453069866,0.49964714184897674,0.001058574453069866,1.0,2.001412429378531,1.0,0.0005296607531591637,inf,0.5008830801836807,0.00211864406779661,1.0,0.5010593220338984,frozenset({'M4A4_4'}),M4A4_4
1887,"frozenset({'M4A4_3', 'M4A4_4'})",frozenset({'win'}),0.001058574453069866,0.49964714184897674,0.001058574453069866,1.0,2.001412429378531,1.0,0.0005296607531591637,inf,0.5008830801836807,0.00211864406779661,1.0,0.5010593220338984,frozenset({'M4A4_4'}),M4A4_4
7566,"frozenset({'M4A4_2', 'M4A4_1', 'M4A4_4'})",frozenset({'win'}),0.001058574453069866,0.49964714184897674,0.001058574453069866,1.0,2.001412429378531,1.0,0.0005296607531591637,inf,0.5008830801836807,0.00211864406779661,1.0,0.5010593220338984,frozenset({'M4A4_4'}),M4A4_4
7600,"frozenset({'M4A4_3', 'M4A4_1', 'M4A4_4'})",frozenset({'win'}),0.001058574453069866,0.49964714184897674,0.001058574453069866,1.0,2.001412429378531,1.0,0.0005296607531591637,inf,0.5008830801836807,0.00211864406779661,1.0,0.5010593220338984,frozenset({'M4A4_4'}),M4A4_4
18076,"frozenset({'M4A4_2', 'M4A4_4', 'M4A4_3', 'MP9_1', 'M4A4_1'})",frozenset({'win'}),0.0007057163020465773,0.49964714184897674,0.0007057163020465773,1.0,2.001412429378531,1.0,0.0003531071687727758,inf,0.5007062146892655,0.0014124293785310737,1.0,0.5007062146892656,"frozenset({'MP9_1', 'M4A4_4'})","M4A4_4, MP9_1"
14894,"frozenset({'M4A4_2', 'M4A4_3', 'MP9_1', 'M4A4_4'})",frozenset({'win'}),0.0007057163020465773,0.49964714184897674,0.0007057163020465773,1.0,2.001412429378531,1.0,0.0003531071687727758,inf,0.5007062146892655,0.0014124293785310737,1.0,0.5007062146892656,"frozenset({'MP9_1', 'M4A4_4'})","M4A4_4, MP9_1"
14857,"frozenset({'M4A4_1', 'M4A4_3', 'MP9_1', 'M4A4_4'})",frozenset({'win'}),0.0007057163020465773,0.49964714184897674,0.0007057163020465773,1.0,2.001412429378531,1.0,0.0003531071687727758,inf,0.5007062146892655,0.0014124293785310737,1.0,0.5007062146892656,"frozenset({'MP9_1', 'M4A4_4'})","M4A4_4, MP9_1"
14825,"frozenset({'M4A4_2', 'M4A4_1', 'MP9_1', 'M4A4_4'})",frozenset({'win'}),0.0007057163020465773,0.49964714184897674,0.0007057163020465773,1.0,2.001412429378531,1.0,0.0003531071687727758,inf,0.5007062146892655,0.0014124293785310737,1.0,0.5007062146892656,"frozenset({'MP9_1', 'M4A4_4'})","M4A4_4, MP9_1"
7610,"frozenset({'M4A4_1', 'MP9_1', 'M4A4_4'})",frozenset({'win'}),0.0007057163020465773,0.49964714184897674,0.0007057163020465773,1.0,2.001412429378531,1.0,0.0003531071687727758,inf,0.5007062146892655,0.0014124293785310737,1.0,0.5007062146892656,"frozenset({'MP9_1', 'M4A4_4'})","M4A4_4, MP9_1"
7659,"frozenset({'M4A4_2', 'MP9_1', 'M4A4_4'})",frozenset({'win'}),0.0007057163020465773,0.49964714184897674,0.0007057163020465773,1.0,2.001412429378531,1.0,0.0003531071687727758,inf,0.5007062146892655,0.0014124293785310737,1.0,0.5007062146892656,"frozenset({'MP9_1', 'M4A4_4'})","M4A4_4, MP9_1"
7673,"frozenset({'M4A4_3', 'MP9_1', 'M4A4_4'})",frozenset({'win'}),0.0007057163020465773,0.49964714184897674,0.0007057163020465773,1.0,2.001412429378531,1.0,0.0003531071687727758,inf,0.5007062146892655,0.0014124293785310737,1.0,0.5007062146892656,"frozenset({'MP9_1', 'M4A4_4'})","M4A4_4, MP9_1"
1902,"frozenset({'MAC-10_2', 'MAC-10_1'})",frozenset({'win'}),0.02328863796753705,0.49964714184897674,0.014820042342978124,0.6363636363636364,1.2736260914227016,1.0,0.0031839409449426724,1.375970359915314,0.2199628406275804,0.029166666666666667,0.27324015899474285,0.33301232665639446,frozenset({'MAC-10_2'}),MAC-10_2
